	res_adaptive	time_adaptive	w
348	(2.994362366256676-1.9300749651844913j)	0.3062601089477539	33.17512
349	(3.0322370315582563-1.9175582922058498j)	0.3121020793914795	33.27045
350	(3.071317076924692-1.9043684348526668j)	0.30652713775634766	33.36578
351	(3.1088308949612946-1.8899022637681595j)	0.3083040714263916	33.4611
352	(3.146679523572561-1.8748163608039983j)	0.3196401596069336	33.55643
353	(3.1834881947606273-1.859549460736204j)	0.3065371513366699	33.65176
354	(3.221444166751048-1.8432150387544517j)	0.3200039863586426	33.74709
355	(3.257486618965143-1.825756322722323j)	0.31097984313964844	33.84242
356	(3.2941767101232386-1.8081020250957427j)	0.3092339038848877	33.93774
357	(3.330432836491517-1.7900146172835307j)	0.3446199893951416	34.03307
358	(3.3663563424916205-1.770761554119789j)	0.30492496490478516	34.1284
359	(3.4008776236183103-1.7507321627083385j)	0.3041050434112549	34.22373
360	(3.436203836985529-1.730616919962967j)	0.30615901947021484	34.31906
361	(3.471214999082866-1.7094060225156347j)	0.30998992919921875	34.41438
362	(3.5044648346763108-1.687188473208704j)	0.3276088237762451	34.50971
363	(3.538069504600868-1.6649640469816496j)	0.30145692825317383	34.60504
364	(3.571757122961818-1.6421345541453j)	0.3039820194244385	34.70037
365	(3.6042781660552694-1.6186447563294777j)	0.42324090003967285	34.79569
366	(3.637157801828588-1.593692190647607j)	0.34208202362060547	34.89102
367	(3.668217341453938-1.5689255450593913j)	0.3136730194091797	34.98635
368	(3.70008972044717-1.5434982339516985j)	0.32129478454589844	35.08168
369	(3.7308458461200966-1.517311613941191j)	0.34702610969543457	35.17701
370	(3.761456173967535-1.4901454739591893j)	0.3248751163482666	35.27233
371	(3.7905464525956973-1.463242308455714j)	0.3226652145385742	35.36766
372	(3.8204102169222223-1.4353103268098995j)	0.3655829429626465	35.46299
373	(3.8490256919045986-1.4068745790408916j)	0.32335996627807617	35.55832
374	(3.8771869362779654-1.377514303254911j)	0.37975096702575684	35.65365
375	(3.9044359054240005-1.3484443611566739j)	0.3286097049713135	35.74897
376	(3.9320231812711293-1.3182387758243612j)	0.31325793266296387	35.8443
377	(3.9583503977777297-1.2876994469147058j)	0.3253629207611084	35.93963
378	(3.984127313788527-1.2562784969743412j)	0.34987616539001465	36.03496
379	(4.0092513180878475-1.2254470159246744j)	0.32843494415283203	36.13029
380	(4.034270825245522-1.1929594287910872j)	0.306776762008667	36.22561
