	res_adaptive	time_adaptive	w
263	(0.2909616217994436-0.4285159590055473j)	0.08449816703796387	25.07225
264	(0.3015714837204119-0.46798419474074493j)	0.1024329662322998	25.16757
265	(0.3128409050696893-0.5073095357104466j)	0.0857701301574707	25.2629
266	(0.3249456260650778-0.5463628138192147j)	0.08736801147460938	25.35823
267	(0.3377748353982967-0.5851874721141236j)	0.10991311073303223	25.45356
268	(0.35135174944966596-0.6237605971768794j)	0.08538389205932617	25.54889
269	(0.36565439649348835-0.6620357858633683j)	0.09811782836914062	25.64421
270	(0.3806847425387979-0.7000745311999385j)	0.08629393577575684	25.73954
271	(0.3964271232938946-0.7378182931126991j)	0.08392477035522461	25.83487
272	(0.4128959696441107-0.7752050347630666j)	0.08698415756225586	25.9302
273	(0.4300417487741091-0.8122938949139437j)	0.10961580276489258	26.02553
274	(0.4479405596097158-0.8490455067025156j)	0.08937501907348633	26.12085
275	(0.4664785640317208-0.8854155846911034j)	0.08720898628234863	26.21618
276	(0.4857679391984385-0.9214871836989711j)	0.09927606582641602	26.31151
277	(0.5057267401239283-0.9571336750924365j)	0.08400201797485352	26.40684
278	(0.5263376428974041-0.9923978573552634j)	0.08933186531066895	26.50216
279	(0.5475638213385612-1.0273062180824497j)	0.10147690773010254	26.59749
280	(0.5695850475722366-1.061710394145528j)	0.08322930335998535	26.69282
281	(0.5921711246326409-1.095681731837357j)	0.09976696968078613	26.78815
282	(0.6154870969599824-1.1293341466138058j)	0.08434677124023438	26.88348
283	(0.6393198578500634-1.162453921189534j)	0.08900189399719238	26.9788
284	(0.6638288959507188-1.195118080530471j)	0.09319305419921875	27.07413
285	(0.688958190353107-1.2272822941185446j)	0.10106277465820312	27.16946
286	(0.7146846049621685-1.2589403477014862j)	0.0844109058380127	27.26479
287	(0.7410409814254113-1.2901766212599262j)	0.08396387100219727	27.36012
288	(0.7679529375987766-1.320856117239355j)	0.10527682304382324	27.45544
289	(0.7954793971366094-1.3510677694135989j)	0.09086823463439941	27.55077
290	(0.8235312630453522-1.3806360229995622j)	0.08515501022338867	27.6461
291	(0.852141438984606-1.4097085545442656j)	0.10050725936889648	27.74143
292	(0.8813109332653004-1.4382149729416898j)	0.08750009536743164	27.83676
293	(0.9110237293652772-1.4662183828467532j)	0.09853887557983398	27.93208
294	(0.9412792552180658-1.4935984626940353j)	0.08676695823669434	28.02741
295	(0.9720136459561467-1.5203749103019581j)	0.08138704299926758	28.12274
296	(1.0032925812862763-1.546573616221555j)	0.09475016593933105	28.21807
297	(1.0350013333252692-1.5721489927277883j)	0.08863615989685059	28.3134
298	(1.0672550783662595-1.59714543892811j)	0.08020305633544922	28.40872
299	(1.099959773285793-1.6215536738654088j)	0.08598017692565918	28.50405
300	(1.1330900651881057-1.6452111440588422j)	0.11233186721801758	28.59938
301	(1.1666883381479458-1.6682978358983918j)	0.08220767974853516	28.69471
302	(1.2007418694297816-1.6907680523692268j)	0.08224797248840332	28.79004
303	(1.2351682456973578-1.7125006556393856j)	0.09618520736694336	28.88536
304	(1.2700310619481872-1.733608961358254j)	0.08359217643737793	28.98069
305	(1.305274210455961-1.7540518783969459j)	0.10599184036254883	29.07602
306	(1.3408990162489833-1.7738047320075871j)	0.09485507011413574	29.17135
307	(1.3769158296809372-1.7928645915200028j)	0.0819399356842041	29.26667
308	(1.4132648590642218-1.811194277633464j)	0.08385086059570312	29.362
309	(1.4499452095195946-1.8289019856110522j)	0.09725022315979004	29.45733
310	(1.4869505827827256-1.8458586055726174j)	0.08237123489379883	29.55266
311	(1.5242448431440794-1.8620845414846194j)	0.08941221237182617	29.64799
312	(1.5619262176033555-1.8776328008035823j)	0.1042623519897461	29.74331
313	(1.5998249393658461-1.8924190267242076j)	0.08137798309326172	29.83864
314	(1.6379991180697469-1.9064971990986654j)	0.09794473648071289	29.93397
315	(1.6765110015699425-1.9198984889088226j)	0.08072137832641602	30.0293
316	(1.7151743914689865-1.932260506447946j)	0.08481812477111816	30.12463
317	(1.7539980809581048-1.9442848239852841j)	0.08673310279846191	30.21995
318	(1.7931871299903994-1.9553623928591026j)	0.09777998924255371	30.31528
319	(1.83260531071894-1.96568313689874j)	0.08988690376281738	30.41061
320	(1.8722460645529815-1.975336905831405j)	0.08114981651306152	30.50594
321	(1.911772934796877-1.9841111896412051j)	0.09977889060974121	30.60127
322	(1.9516175923929509-1.9922272372999923j)	0.0897531509399414	30.69659
323	(1.9915787459921463-1.9994757926427198j)	0.08224201202392578	30.79192
324	(2.0316908329507597-2.0060217972757437j)	0.0961310863494873	30.88725
325	(2.0719872008748075-2.011787109309978j)	0.0817878246307373	30.98258
326	(2.112260237288109-2.016750015769064j)	0.09379005432128906	31.07791
327	(2.1526610712344936-2.0209587384459065j)	0.09137606620788574	31.17323
328	(2.1931888138949436-2.0243815420726525j)	0.08041596412658691	31.26856
329	(2.234007023457526-2.0270597662119156j)	0.08439493179321289	31.36389
330	(2.2742731045478193-2.0289228903706458j)	0.11719107627868652	31.45922
331	(2.3148593578827397-2.0299845463942545j)	0.07985877990722656	31.55455
332	(2.3554749004581303-2.0303231339677255j)	0.08344101905822754	31.64987
333	(2.3960653944773425-2.0298444290003137j)	0.1059730052947998	31.7452
334	(2.4365836088006-2.0286114024721913j)	0.08089494705200195	31.84053
335	(2.4771984175926347-2.0265789895209996j)	0.09415912628173828	31.93586
336	(2.5176641450267336-2.0237806097707356j)	0.08391809463500977	32.03118
337	(2.5580793710619503-2.020211627493455j)	0.08070707321166992	32.12651
338	(2.5984423491396265-2.015844941963719j)	0.08101415634155273	32.22184
339	(2.6387140703747116-2.0107345687384486j)	0.1025688648223877	32.31717
340	(2.6787947119109234-2.004840464074259j)	0.08048009872436523	32.4125
341	(2.7188323850854044-1.998163597375349j)	0.08165621757507324	32.50782
342	(2.7586911631778266-1.9907455856586946j)	0.09911298751831055	32.60315
343	(2.798421201226352-1.9825353337715834j)	0.08296585083007812	32.69848
344	(2.837964719628304-1.9735794117526484j)	0.0880739688873291	32.79381
345	(2.8773273462054423-1.9638731304964365j)	0.09423708915710449	32.88914
346	(2.9164968208690136-1.953381766867341j)	0.08132815361022949	32.98446
347	(2.9554579965848973-1.9421839747009477j)	0.08055567741394043	33.07979
348	(2.9941358220351577-1.9302108397738278j)	0.09921526908874512	33.17512
349	(3.032637102128697-1.9175339067880794j)	0.08081698417663574	33.27045
350	(3.0708696781530866-1.9040889611752883j)	0.08948898315429688	33.36578
351	(3.1088499149667816-1.8899098684792561j)	0.10017514228820801	33.4611
352	(3.1465340865288614-1.8750196687316332j)	0.08196210861206055	33.55643
353	(3.1838962656201693-1.859406380050085j)	0.0984640121459961	33.65176
354	(3.2208889521161335-1.8430991523185063j)	0.08740401268005371	33.74709
355	(3.25773356361353-1.826091870502676j)	0.09634089469909668	33.84242
356	(3.2941137795835056-1.8083713298252266j)	0.08364391326904297	33.93774
357	(3.330180070842396-1.789870433909872j)	0.09955668449401855	34.03307
358	(3.365878755265455-1.770753405785721j)	0.07845902442932129	34.1284
359	(3.4011413471534944-1.7509763558707567j)	0.08355283737182617	34.22373
360	(3.4361153964654143-1.7304898560784587j)	0.09873700141906738	34.31906
361	(3.4706994606230217-1.7093198444296678j)	0.08722257614135742	34.41438
362	(3.5047104048534425-1.6875300862345104j)	0.09709906578063965	34.50971
363	(3.5384061233230533-1.6651122870426756j)	0.08350801467895508	34.60504
364	(3.5716638426496954-1.6420055225794674j)	0.08016490936279297	34.70037
365	(3.604882201398949-1.6183039430346393j)	0.08375024795532227	34.79569
366	(3.636746342001208-1.593925293648501j)	0.10634613037109375	34.89102
367	(3.668517580197066-1.568924574727183j)	0.10873699188232422	34.98635
368	(3.700038067787892-1.5433495845229572j)	0.08734297752380371	35.08168
369	(3.7307716924100145-1.5172336229987864j)	0.09918999671936035	35.17701
370	(3.7611210345595385-1.4904636248402097j)	0.08039021492004395	35.27233
371	(3.790944741744148-1.4632375203121115j)	0.09855294227600098	35.36766
372	(3.8202273865004264-1.4352596113489229j)	0.09262895584106445	35.46299
373	(3.848989936763503-1.4068234021703334j)	0.09987783432006836	35.55832
374	(3.8771527830494916-1.3777601220813942j)	0.08119797706604004	35.65365
375	(3.9047937164423656-1.3483049131670275j)	0.0805509090423584	35.74897
376	(3.9319203678594556-1.3182745070046369j)	0.09178304672241211	35.8443
377	(3.9583006435108348-1.2876461972528213j)	0.09428882598876953	35.93963
378	(3.984159908873813-1.2565878391760532j)	0.08065295219421387	36.03496
379	(4.009455064375792-1.2250082890226923j)	0.07977008819580078	36.13029
380	(4.0340452969614775-1.1929974728765578j)	0.10093903541564941	36.22561
